,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
31,4447546.050565692,4623131.325941531,5.825673077360014,5.7597917895733675,4701527.056658019,5074834.480791213,20.472042845296254,19.26867261311611,5028727.232924198,5504529.547198128,21.136224367791844,20.030531295845964,4758064.645614462,5189379.070157366,18.74642756003248,17.975051926992496,4989545.064046302,5048527.71207895,15.154512534918753,13.49649094202686
32,4930459.203160688,4816689.638828397,8.248665869483473,8.865509306960558,4809803.281939882,5111636.605633523,19.02562078089201,17.363615755725622,4987581.185858488,5328522.246520346,19.4437495971886,17.652581418677322,4804629.6277466975,5018463.667027672,16.594540225592763,16.161362306668764,4551521.944308254,4503174.251135582,9.923752330128677,8.957400363381359
33,4982902.7123411875,5433539.228836654,6.933211984137833,7.4089856925207895,4686989.882705307,5299867.607098783,20.79116037428893,20.31598259103557,4949744.680262464,5416250.4733959595,21.59081328711281,21.419864654919518,4768814.360266554,5566673.166122683,19.173143889618373,18.982244351824335,4778519.561590738,4775697.11556144,13.883612770388465,12.8299876538769
34,4666510.773295616,4647541.081330284,7.442101249499852,8.097518772231577,4930197.051060763,5256057.108191682,20.100304931297092,17.884363123251845,4930197.051060763,5256057.108191682,20.100304931297092,17.884363123251845,4797281.371653368,5292408.54880428,14.595915148608563,14.260202835147641,3961389.3467958644,3931934.0862890915,13.459385995309267,13.415738270811516
35,4701576.240144692,4933545.990294673,10.346384256802496,10.931155897296234,4842687.747697314,5224842.648120972,21.721974800735573,20.608766391801577,5021371.321691837,5356970.12093519,22.005437737933754,20.863253714423912,4811500.666686954,5073987.557106866,16.964027173239977,16.861834656286618,4939034.275425745,4720638.296564071,12.249498081739688,11.130845765109763
36,4691424.620794314,4829810.86966486,7.306007268111797,7.661782899905936,4856257.617874106,5324268.827105803,19.964536391433757,19.277335805257877,5002928.378734469,5430190.618090552,20.379774214938543,19.38136329194942,4695605.405176766,5352213.989953908,16.300234441383058,16.95032419512391,4731188.352040887,4877157.004799057,15.146849534893214,14.334306173632138
37,4638318.400930723,4494773.236414842,5.917057545552907,5.932598936210898,4913674.822345512,5609336.428295701,18.041543071825217,17.966020625874727,5103169.666920813,5631192.394151631,18.50917297315112,18.003902747902906,4730691.667598615,5381710.527269163,14.491000796269937,15.497191017428749,4767317.254405142,4163531.0259900643,10.937431744332958,9.876281336847411
38,4969369.885166484,4964713.79476788,8.733456014950196,8.572715456201806,4950460.02197598,5018280.326029487,21.538028596838622,21.343010617893995,5013093.31239317,4985802.3260310395,21.590561880677576,21.05228989031328,4647399.074869844,4704173.108716214,17.437949120546268,17.513237054413615,4936327.313747327,4724425.209329072,14.30907202047018,12.80509375254994
39,4916180.4319625525,5253458.3841455355,8.580010263662752,8.558914977587909,4960668.842119383,5388784.629612168,21.756783243258738,22.49063796421361,4960668.842119383,5388784.629612168,21.756783243258738,22.49063796421361,4878003.414293054,5351943.815370952,17.87575525840679,19.57593527954962,4922918.138267969,4831221.379787981,16.349324585047746,14.204727569463834
40,4370845.377748651,4535364.075441983,6.974908615975491,7.167720340428741,4953799.9116248805,5512186.680377782,22.03039435704849,20.88074997860997,5008742.20156226,5551120.467878709,22.176790995587623,21.254008275134428,4791692.317810964,5505303.20342912,19.394267208263223,18.513666093439358,4549916.946490983,4575609.086837878,16.141583989980532,15.184028919742726
41,4827364.325794261,5049909.775710495,11.96713478120226,12.380352894899717,4795517.743912493,4973390.849516151,21.01243872091662,20.59481210875244,4987915.499976718,5054068.171550138,21.414343029328606,21.04091732324276,4920865.262685942,5147107.029105689,17.484447755210564,17.04677019144116,4959840.947103862,5014707.827444269,10.010509922538976,8.89911785996783
