,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
46,4280451.9029445965,6503644.603914235,6.653123046829336,6.911086010234673,4947899.05699195,6602925.11168474,25.121844067214155,21.8097412794735,5132505.176820096,6381648.668188615,25.16775872512171,21.981066380493196,4908365.795180722,7769242.570576649,21.9312906392196,19.821476679934342,4822865.3967692265,4124155.637171316,14.877595525908983,11.518328072756164
47,4627666.745087273,4846856.207298512,4.390664643585781,5.698793036850489,4694748.129611626,5576280.322081265,16.92219194577052,15.072787099931073,4956182.515944705,5783036.568842453,17.51532284728696,15.25256663877877,4965598.383387703,6845742.439089516,13.588208950167306,14.573098722702488,4165842.5633962145,3978270.3663545926,11.43394188410276,8.655716007420581
48,4561758.848127031,4424381.813341067,5.1457827614013905,4.747913632494071,4866409.048883107,7361773.868994629,22.786742200495038,20.166236100783365,5066849.71614945,7459468.108110783,23.505951214540843,20.853224245583718,4788272.213424639,6528955.527969971,19.283066127838936,19.38018176072897,4184079.5132897906,4260423.994168935,15.679555602628552,13.174860490123754
49,4402669.470923666,3811240.339141947,4.717550534442513,4.940686393986628,4786379.640074452,6443088.784121334,25.51794878089008,22.284737161224623,5051178.169796967,6454703.129684876,26.125732865577483,22.352413075363323,4743994.861454047,7138281.536212162,20.29907749393319,20.372681900074635,4508310.65576024,4742912.06798161,18.166096043728977,15.724612980629406
50,4754339.414722421,4619253.613127682,5.870703970488835,6.4772220116926125,4964113.707374681,7545642.747948724,25.470201006069367,22.484717726194596,4964113.707374681,7545642.747948724,25.470201006069367,22.484717726194596,4910881.740371674,7819189.6804436585,21.30878094704917,21.06162912234823,4619118.1376854945,5546771.146848973,18.421148822637626,15.262997967895162
51,4700900.103228752,4850162.215589924,10.369973265997,9.296304844326816,4968984.92488532,7002014.68848074,24.854459317701675,23.173526790043862,4968984.92488532,7002014.68848074,24.854459317701675,23.173526790043862,4834109.344681769,7264150.300747806,18.844633483626467,22.006157119378102,4638550.134902266,4766448.853536519,19.208834309883155,15.22228366229099
52,4591855.941486475,4403474.938109293,7.120335173161218,7.005484346062604,4986264.771906681,6736649.458177096,24.273768692755787,22.304745931934836,5134520.7129660295,6828594.584297029,24.464555109243694,21.876635210325105,4901576.803256266,7211421.187486122,19.78617552877709,21.14565484503687,4554377.029387672,4981998.123305974,16.75147936836352,13.516681212827724
53,4777220.384294657,5874217.328774283,6.581238114235675,7.478700001922587,4866658.486310133,6971244.74224251,26.83045030280754,22.05750009188542,4981011.919629038,7013607.443365374,27.010251367175076,22.633033455498715,4946431.26373085,8159830.183400153,20.698404512937103,20.475355563806502,3906015.3087828457,5325740.663532422,16.51697070463126,11.007619485670036
54,3578675.222479892,4220854.01718635,5.818500760780588,6.003493545901263,4844850.066440778,6829636.656814402,21.97988558457039,20.538513816854525,5000351.597634038,6758337.101393452,22.17910934041191,20.618608672253266,4969044.850624242,7423010.897659902,18.984729855590338,19.257948081137002,4814690.069900294,5349598.065878536,13.852056495709661,10.606781721745554
55,4758364.192972618,4155415.1950178426,7.070305848163561,6.56608720755565,4960308.550251344,7026474.8314227685,21.712346931034233,18.448353011256202,4960308.550251344,7026474.8314227685,21.712346931034233,18.448353011256202,4847530.103105575,6681129.285768659,16.391573881189608,17.79488363676998,4500595.953532875,3599855.355594373,8.560342948118617,6.306197334577725
56,4707248.376566682,5486994.070966734,9.272114997766659,9.893842171836177,4525104.961107092,5997409.723383111,21.1913338474523,19.33745271504095,5075652.477578273,6484458.626704679,22.95424325263889,20.831056954487376,4845270.298864224,7023157.504605013,18.961394299242425,18.620980054017835,4769365.3435492385,4297841.344910402,13.621361394289881,10.589637209206106
57,4285714.037679681,4323977.682142941,5.757628889185742,5.045142404923369,4765133.839608114,5979474.1577424025,20.018440613339017,17.17214746100434,4885619.895229726,6173118.086403134,20.301504991223965,17.69255168556974,4729584.227492643,6171740.301191285,16.721195372884896,16.327219877800577,4060422.493331192,4099751.5053765806,12.271829998820081,9.488679166322365
58,4734435.444467562,5101377.608906278,5.88300247865706,6.655330504901167,4807144.490099253,7163752.0090166405,21.63272215024423,19.61670557153798,5038509.1580150565,7275653.706154026,22.107192788263568,20.268705472336503,4953640.9996404275,7208238.134719576,18.631572594587055,19.052942921833928,4355931.628991994,4496730.689159901,13.63063530570539,11.44241871244918
59,4875818.362647022,4596111.243172901,6.945954546675484,6.697531321915702,4749157.78287827,6655074.175977973,19.461726906653844,16.988360776020397,5157791.9640733125,6847540.071374135,20.629236355095607,18.172773050440206,4837899.104005232,7658250.234521017,16.54678434215575,17.547705830741783,4828755.437486856,4341775.890919661,10.937796024671389,7.549727688464093
60,4581607.9060399365,4636414.11147885,4.158801680637611,4.5310777636925845,4684189.61970039,7056561.1826951895,22.881331181005923,18.125925822169954,5034249.590567538,7083785.136530677,24.019392043440224,18.904698821008523,4695007.603138386,6861813.899215251,18.1036192647221,16.584258189699817,4889201.714250678,4648185.676801676,16.752423831534436,12.8366082773986
61,4785002.665272646,4947222.78500821,7.610780721596617,5.980168511259258,4705140.148470567,5795063.110630183,22.035135897518487,20.04595986088416,5018964.332354898,6141676.60345991,23.100132922720004,21.712174618304523,4829656.819708227,7081049.291299202,19.578861284420924,18.05014062281234,4534797.077760182,4359458.558767977,15.597228234084806,12.287247627033695
62,4848505.9935665075,4920115.727019986,6.643423569032876,6.823526773199596,4915326.843277428,6853481.794916157,23.32627225904559,21.38540163666753,4988879.925325628,6907589.866007872,23.539007416054126,21.46520496865576,4679127.174718231,6310832.311185107,18.911884211407155,18.5582376952369,4737338.680831714,5213950.878780405,14.599558263338107,12.2533571304235
63,4905342.48463972,3820743.739611209,6.305726538630125,5.194218538282589,4513002.702853235,5658032.967676098,24.577902201234167,18.921878136400622,5150248.706548491,6066360.863285383,26.54976677940586,20.711729609957523,4846174.182955701,6905611.931195478,20.096613423945563,17.882142262904043,4980918.124265811,4423893.8419118095,18.160151886204986,12.782718987085966
64,4613600.974175045,5183018.830354375,6.639941695928513,7.043745933567932,4831633.992299116,5745954.875848216,22.297086486566762,17.415111224654613,5049352.6713932315,5705458.225284452,22.482197335573055,18.430396492624226,4826505.997581357,6525724.841417123,16.388650456118842,16.758267801997498,4600325.391320126,4621467.241929729,17.150320078107164,13.595699941730857
65,4676650.207903903,3967864.4531772695,7.3360837179167895,6.194649616895466,4889674.1002468495,5653470.153108548,21.205695128004308,19.135045461001457,5093183.281238509,5866934.391823379,21.625198409969137,19.570281532253958,4827844.759805866,6665476.90093516,15.872621921252307,17.857351103884916,4532308.918573321,3785884.0970797064,12.78435767672618,9.47015435807952
66,4713679.334586256,5030128.494933745,7.241496207175565,8.019454589022912,4937741.7491317205,7444145.362237127,21.66673444513376,19.113896939786475,4937741.7491317205,7444145.362237127,21.66673444513376,19.113896939786475,4800137.942924563,6099988.058287807,15.076263001399493,15.801624081281377,4809198.363283333,5297648.796308897,17.820363461462126,13.249252223119667
67,4859453.099975528,5005871.663257405,5.074116389787569,5.296766799349652,4870114.034104145,7067289.971432177,23.009682528001253,20.160142634211297,5026928.550712843,7074015.284251716,23.39774331657392,20.116192854074875,4812659.768792754,7756575.145396613,17.262307157030236,18.3200227532246,4136704.259147796,3764775.801178695,15.501706062417416,11.861381193130091
68,4695631.891840024,4654382.359322721,4.626747994883356,4.628585844220654,4832069.62438131,6526784.9379096,24.571707503502584,19.659676949792193,5024101.142247123,6484643.518939487,24.933958492851858,20.42457716981184,4715732.995501394,8164741.34408541,18.12580456666767,17.510159976743022,4400274.751574249,4869431.052252171,15.682981891373617,11.775224629860242
69,4509104.949215408,4643154.862866849,6.528552673017847,6.5434957326111105,4871691.097692672,6293262.976937375,20.838792249825467,18.87909191468182,4988049.200729656,6349782.945978897,21.03283749398978,19.129566516806534,4736207.715794187,6568110.68912642,16.23085421144823,16.39440509086559,4902824.062187588,5367733.122304956,17.058333374053998,12.909703644835083
70,4383539.587352899,5219657.096394812,9.27230646355504,8.181544076254296,4634351.748296549,6341808.189410995,22.349335556973145,18.90610340528193,5031644.685086474,6564308.376861424,23.28417000817276,19.753912127680934,4914293.556271662,7095582.142551762,20.2968443885469,19.086628801647482,4920464.541945057,5545118.296702959,17.41041953179509,13.568755726644074
